timestamp,icao,temperature,dewpoint,wind_speed,visibility,is_fog,is_mist,raw_metar,dewpoint_depression,hour,month,day_of_week,humidity,is_disrupted
2026-02-26 04:30:00,LRIA,-1,-2,10.0,9999,0,0,LRIA 260430Z 30010KT 9999 FEW022 M01/M02 Q1028,1,4,2,3,92.92,0
2026-02-26 05:00:00,LRIA,-1,-2,10.0,9999,0,0,LRIA 260500Z 30010KT 9999 SCT020 M01/M02 Q1028,1,5,2,3,92.92,0
2026-02-26 05:30:00,LRIA,0,-2,11.0,9999,0,0,LRIA 260530Z 31011KT 9999 FEW009 OVC047 M00/M02 Q1029,2,5,2,3,86.39,0
2026-02-26 06:00:00,LRIA,0,-1,10.0,9999,0,0,LRIA 260600Z 30010KT 9999 FEW007 SCT015 OVC042 M00/M01 Q1029,1,6,2,3,92.98,0
2026-02-26 06:30:00,LRIA,0,-1,9.0,9999,0,0,LRIA 260630Z 30009KT 9999 OVC006 00/M01 Q1029,1,6,2,3,92.98,0
2026-02-26 07:00:00,LRIA,0,-1,11.0,9999,0,0,LRIA 260700Z 31011KT 9999 OVC006 00/M01 Q1030,1,7,2,3,92.98,0
2026-02-26 07:30:00,LRIA,0,-1,9.0,9999,0,0,LRIA 260730Z 31009KT 9999 OVC006 00/M01 Q1030,1,7,2,3,92.98,0
2026-02-26 08:00:00,LRIA,1,-1,10.0,9999,0,0,LRIA 260800Z 32010KT 9999 OVC006 01/M01 Q1030,2,8,2,3,86.5,0
2026-02-26 08:30:00,LRIA,1,-1,12.0,9999,0,0,LRIA 260830Z 32012KT 9999 OVC007 01/M01 Q1030,2,8,2,3,86.5,0
2026-02-26 09:00:00,LRIA,1,-1,11.0,9999,0,0,LRIA 260900Z 32011KT 9999 OVC008 01/M01 Q1030,2,9,2,3,86.5,0
2026-02-26 09:30:00,LRIA,1,0,11.0,9999,0,0,LRIA 260930Z 33011KT 9999 BKN008 OVC013 01/M00 Q1030,1,9,2,3,93.03,0
2026-02-26 10:00:00,LRIA,2,-1,13.0,9999,0,0,LRIA 261000Z 33013KT 9999 BKN010 OVC017 02/M01 Q1030,3,10,2,3,80.52,0
2026-02-26 10:30:00,LRIA,2,-1,12.0,9999,0,0,LRIA 261030Z 33012KT 9999 BKN014 OVC018 02/M01 Q1030,3,10,2,3,80.52,0
2026-02-26 11:00:00,LRIA,2,-1,10.0,9999,0,0,LRIA 261100Z 34010KT 310V010 9999 OVC015 02/M01 Q1030,3,11,2,3,80.52,0
2026-02-26 11:30:00,LRIA,2,-1,10.0,9999,0,0,LRIA 261130Z 33010KT 9999 OVC017 02/M01 Q1030,3,11,2,3,80.52,0
2026-02-26 12:00:00,LRIA,2,-1,9.0,9999,0,0,LRIA 261200Z 31009KT 9999 BKN013 OVC019 02/M01 Q1030,3,12,2,3,80.52,0
2026-02-26 12:30:00,LRIA,2,-2,11.0,9999,0,0,LRIA 261230Z 31011KT 280V340 9999 BKN015 OVC020 02/M02 Q1030,4,12,2,3,74.82,0
2026-02-26 13:00:00,LRIA,2,-2,10.0,9999,0,0,LRIA 261300Z 32010KT 9999 BKN019 OVC024 02/M02 Q1031,4,13,2,3,74.82,0
2026-02-26 13:30:00,LRIA,2,-2,10.0,9999,0,0,LRIA 261330Z 32010KT 9999 SCT019 OVC023 02/M02 Q1031,4,13,2,3,74.82,0
2026-02-26 14:00:00,LRIA,2,-3,9.0,9999,0,0,LRIA 261400Z 31009KT 290V350 9999 FEW019 OVC024 02/M03 Q1031,5,14,2,3,69.48,0
2026-02-26 14:30:00,LRIA,2,-3,10.0,9999,0,0,LRIA 261430Z 32010KT 9999 OVC021 02/M03 Q1031,5,14,2,3,69.48,0
2026-02-26 15:00:00,LRIA,2,-3,10.0,9999,0,0,LRIA 261500Z 33010KT 9999 OVC024 02/M03 Q1031,5,15,2,3,69.48,0
2026-02-26 15:30:00,LRIA,2,-3,7.0,9999,0,0,LRIA 261530Z 33007KT 9999 OVC022 02/M03 Q1031,5,15,2,3,69.48,0
2026-02-26 16:00:00,LRIA,1,-3,8.0,9999,0,0,LRIA 261600Z 33008KT 9999 OVC022 01/M03 Q1031,4,16,2,3,74.64,0
2026-02-26 16:30:00,LRIA,1,-3,6.0,9999,0,0,LRIA 261630Z 33006KT 9999 OVC023 01/M03 Q1031,4,16,2,3,74.64,0
2026-02-26 17:00:00,LRIA,1,-3,6.0,9999,0,0,LRIA 261700Z 33006KT 310V030 9999 OVC021 01/M03 Q1031,4,17,2,3,74.64,0
2026-02-26 17:30:00,LRIA,1,-3,7.0,9999,0,0,LRIA 261730Z 33007KT 9999 OVC021 01/M03 Q1031,4,17,2,3,74.64,0
2026-02-26 18:00:00,LRIA,0,-3,5.0,9999,0,0,LRIA 261800Z 33005KT 9999 BKN022 00/M03 Q1031,3,18,2,3,80.23,0
2026-02-26 18:30:00,LRIA,0,-3,6.0,10000,0,0,LRIA 261830Z 32006KT CAVOK M00/M03 Q1031,3,18,2,3,80.23,0
2026-02-26 19:00:00,LRIA,-1,-3,4.0,9999,0,0,LRIA 261900Z 32004KT 9999 BKN021 M01/M03 Q1031,2,19,2,3,86.29,0
2026-02-26 19:30:00,LRIA,-1,-3,4.0,9999,0,0,LRIA 261930Z 35004KT 9999 BKN021 M01/M03 Q1031,2,19,2,3,86.29,0
2026-02-26 20:00:00,LRIA,0,-3,5.0,9999,0,0,LRIA 262000Z 36005KT 9999 OVC022 00/M03 Q1031,3,20,2,3,80.23,0
2026-02-26 20:30:00,LRIA,0,-3,5.0,9999,0,0,LRIA 262030Z 01005KT 9999 OVC021 M00/M03 Q1031,3,20,2,3,80.23,0
2026-02-26 21:00:00,LRIA,0,-3,5.0,9999,0,0,LRIA 262100Z 01005KT 9999 OVC021 M00/M03 Q1031,3,21,2,3,80.23,0
2026-02-26 21:30:00,LRIA,0,-3,5.0,9999,0,0,LRIA 262130Z 02005KT 320V040 9999 BKN020 M00/M03 Q1031,3,21,2,3,80.23,0
2026-02-26 22:00:00,LRIA,-1,-3,5.0,9999,0,0,LRIA 262200Z 01005KT 9999 BKN019 M01/M03 Q1031,2,22,2,3,86.29,0
2026-02-26 22:30:00,LRIA,0,-3,4.0,9999,0,0,LRIA 262230Z 02004KT 9999 OVC017 M00/M03 Q1031,3,22,2,3,80.23,0
2026-02-26 23:00:00,LRIA,0,-3,5.0,9999,0,0,LRIA 262300Z 04005KT 9999 OVC018 M00/M03 Q1031,3,23,2,3,80.23,0
2026-02-26 23:30:00,LRIA,-1,-3,5.0,9999,0,0,LRIA 262330Z 04005KT 9999 OVC016 M01/M03 Q1031,2,23,2,3,86.29,0
2026-02-27 00:00:00,LRIA,-1,-3,4.0,9999,0,0,LRIA 270000Z 02004KT 290V060 9999 OVC015 M01/M03 Q1031,2,0,2,4,86.29,0
2026-02-27 00:30:00,LRIA,-1,-3,4.0,9999,0,0,LRIA 270030Z 03004KT 9999 OVC015 M01/M03 Q1031,2,0,2,4,86.29,0
2026-02-27 01:00:00,LRIA,-1,-4,4.0,9999,0,0,LRIA 270100Z 02004KT 9999 OVC014 M01/M04 Q1031,3,1,2,4,80.08,0
2026-02-27 01:30:00,LRIA,-1,-4,5.0,9999,0,0,LRIA 270130Z 05005KT 9999 OVC013 M01/M04 Q1031,3,1,2,4,80.08,0
2026-02-27 02:00:00,LRIA,-1,-4,4.0,9999,0,0,LRIA 270200Z 04004KT 9999 OVC014 M01/M04 Q1031,3,2,2,4,80.08,0
2026-02-27 02:30:00,LRIA,-1,-4,,9999,0,0,LRIA 270230Z VRB02KT 9999 OVC011 M01/M04 Q1030,3,2,2,4,80.08,0
2026-02-27 03:00:00,LRIA,-1,-4,4.0,9999,0,0,LRIA 270300Z 03004KT 010V070 9999 OVC012 M01/M04 Q1031,3,3,2,4,80.08,0
2026-02-27 03:30:00,LRIA,-2,-4,4.0,9999,0,0,LRIA 270330Z 05004KT 9999 OVC011 M02/M04 Q1030,2,3,2,4,86.18,0
2026-02-27 04:00:00,LRIA,-2,-5,5.0,9999,0,0,LRIA 270400Z 05005KT 010V070 9999 OVC012 M02/M05 Q1031,3,4,2,4,79.93,0
2026-02-27 04:30:00,LRIA,-2,-5,5.0,9999,0,0,LRIA 270430Z 04005KT 360V080 9999 OVC012 M02/M05 Q1031,3,4,2,4,79.93,0
2026-02-27 05:00:00,LRIA,-2,-5,5.0,9999,0,0,LRIA 270500Z 01005KT 310V060 9999 OVC012 M02/M05 Q1031,3,5,2,4,79.93,0
2026-02-27 05:30:00,LRIA,-2,-5,5.0,9999,0,0,LRIA 270530Z 03005KT 9999 OVC012 M02/M05 Q1031,3,5,2,4,79.93,0
2026-02-27 06:00:00,LRIA,-2,-5,4.0,9999,0,0,LRIA 270600Z 03004KT 350V070 9999 OVC012 M02/M05 Q1032,3,6,2,4,79.93,0
2026-02-27 06:30:00,LRIA,-2,-5,6.0,9999,0,0,LRIA 270630Z 06006KT 030V090 9999 OVC012 M02/M05 Q1032,3,6,2,4,79.93,0
2026-02-27 07:00:00,LRIA,-2,-5,5.0,9999,0,0,LRIA 270700Z 11005KT 060V140 9999 OVC013 M02/M05 Q1032,3,7,2,4,79.93,0
2026-02-27 07:30:00,LRIA,-2,-5,4.0,9999,0,0,LRIA 270730Z 08004KT 050V140 9999 OVC012 M02/M05 Q1032,3,7,2,4,79.93,0
2026-02-27 08:00:00,LRIA,-2,-5,4.0,9999,0,0,LRIA 270800Z 09004KT 060V120 9999 OVC012 M02/M05 Q1032,3,8,2,4,79.93,0
2026-02-27 08:30:00,LRIA,-2,-5,4.0,9999,0,0,LRIA 270830Z 05004KT 020V130 9999 OVC012 M02/M05 Q1032,3,8,2,4,79.93,0
2026-02-27 09:00:00,LRIA,-2,-5,5.0,9999,0,0,LRIA 270900Z 10005KT 040V120 9999 OVC013 M02/M05 Q1032,3,9,2,4,79.93,0
2026-02-27 09:30:00,LRIA,-1,-5,4.0,9999,0,0,LRIA 270930Z 07004KT 010V120 9999 OVC012 M01/M05 Q1032,4,9,2,4,74.28,0
2026-02-27 10:00:00,LRIA,-1,-5,3.0,9999,0,0,LRIA 271000Z 09003KT 050V170 9999 OVC012 M01/M05 Q1032,4,10,2,4,74.28,0
2026-02-27 10:30:00,LRIA,-1,-5,4.0,9999,0,0,LRIA 271030Z 07004KT 030V110 9999 OVC013 M01/M05 Q1032,4,10,2,4,74.28,0
2026-02-27 11:00:00,LRIA,-1,-5,,9999,0,0,LRIA 271100Z VRB03KT 9999 OVC014 M01/M05 Q1031,4,11,2,4,74.28,0
2026-02-27 11:30:00,LRIA,-1,-5,4.0,9999,0,0,LRIA 271130Z 04004KT 350V100 9999 OVC015 M01/M05 Q1031,4,11,2,4,74.28,0
2026-02-27 12:00:00,LRIA,-1,-5,4.0,9999,0,0,LRIA 271200Z 04004KT 350V090 9999 OVC014 M01/M05 Q1031,4,12,2,4,74.28,0
2026-02-27 12:30:00,LRIA,0,-4,4.0,9999,0,0,LRIA 271230Z 09004KT 030V140 9999 BKN015 M00/M04 Q1031,4,12,2,4,74.46,0
2026-02-27 13:00:00,LRIA,0,-4,4.0,9999,0,0,LRIA 271300Z 05004KT 340V090 9999 BKN016 00/M04 Q1031,4,13,2,4,74.46,0
2026-02-27 13:30:00,LRIA,0,-4,4.0,9999,0,0,LRIA 271330Z 09004KT 050V120 9999 SCT016 00/M04 Q1030,4,13,2,4,74.46,0
2026-02-27 14:00:00,LRIA,1,-4,,9999,0,0,LRIA 271400Z VRB03KT 9999 FEW016 01/M04 Q1030,5,14,2,4,69.27,0
2026-02-27 14:30:00,LRIA,1,-4,3.0,10000,0,0,LRIA 271430Z 10003KT 070V130 CAVOK 01/M04 Q1030,5,14,2,4,69.27,0
2026-02-27 15:00:00,LRIA,1,-4,,10000,0,0,LRIA 271500Z VRB02KT CAVOK 01/M04 Q1030,5,15,2,4,69.27,0
2026-02-27 15:30:00,LRIA,1,-3,3.0,10000,0,0,LRIA 271530Z 09003KT CAVOK 01/M03 Q1030,4,15,2,4,74.64,0
2026-02-27 16:00:00,LRIA,0,-3,5.0,10000,0,0,LRIA 271600Z 09005KT 070V140 CAVOK 00/M03 Q1030,3,16,2,4,80.23,0
2026-02-27 16:30:00,LRIA,0,-3,4.0,10000,0,0,LRIA 271630Z 08004KT 070V190 CAVOK M00/M03 Q1030,3,16,2,4,80.23,0
2026-02-27 17:00:00,LRIA,-1,-3,5.0,10000,0,0,LRIA 271700Z 07005KT CAVOK M01/M03 Q1031,2,17,2,4,86.29,0
2026-02-27 17:30:00,LRIA,-1,-3,4.0,10000,0,0,LRIA 271730Z 09004KT CAVOK M01/M03 Q1031,2,17,2,4,86.29,0
2026-02-27 18:00:00,LRIA,-1,-3,4.0,10000,0,0,LRIA 271800Z 11004KT CAVOK M01/M03 Q1031,2,18,2,4,86.29,0
2026-02-27 18:30:00,LRIA,-1,-3,3.0,10000,0,0,LRIA 271830Z 12003KT CAVOK M01/M03 Q1031,2,18,2,4,86.29,0
2026-02-27 19:00:00,LRIA,-1,-3,3.0,10000,0,0,LRIA 271900Z 10003KT CAVOK M01/M03 Q1031,2,19,2,4,86.29,0
2026-02-27 19:30:00,LRIA,-2,-4,,10000,0,0,LRIA 271930Z VRB02KT CAVOK M02/M04 Q1031,2,19,2,4,86.18,0
2026-02-27 20:00:00,LRIA,-2,-4,3.0,10000,0,0,LRIA 272000Z 08003KT CAVOK M02/M04 Q1031,2,20,2,4,86.18,0
2026-02-27 20:30:00,LRIA,-3,-4,5.0,10000,0,0,LRIA 272030Z 09005KT CAVOK M03/M04 Q1031,1,20,2,4,92.81,0
2026-02-27 21:00:00,LRIA,-3,-4,5.0,10000,0,0,LRIA 272100Z 08005KT CAVOK M03/M04 Q1031,1,21,2,4,92.81,0
2026-02-27 21:30:00,LRIA,-3,-4,6.0,10000,0,0,LRIA 272130Z 09006KT CAVOK M03/M04 Q1030,1,21,2,4,92.81,0
2026-02-27 22:00:00,LRIA,-3,-5,5.0,10000,0,0,LRIA 272200Z 10005KT CAVOK M03/M05 Q1030,2,22,2,4,86.08,0
2026-02-27 22:30:00,LRIA,-3,-5,4.0,10000,0,0,LRIA 272230Z 10004KT CAVOK M03/M05 Q1030,2,22,2,4,86.08,0
2026-02-27 23:00:00,LRIA,-3,-5,5.0,10000,0,0,LRIA 272300Z 09005KT CAVOK M03/M05 Q1030,2,23,2,4,86.08,0
2026-02-27 23:30:00,LRIA,-3,-5,5.0,10000,0,0,LRIA 272330Z 10005KT CAVOK M03/M05 Q1030,2,23,2,4,86.08,0
2026-02-28 00:00:00,LRIA,-4,-5,5.0,10000,0,0,LRIA 280000Z 10005KT CAVOK M04/M05 Q1030,1,0,2,5,92.75,0
2026-02-28 00:30:00,LRIA,-4,-5,5.0,10000,0,0,LRIA 280030Z 10005KT CAVOK M04/M05 Q1030,1,0,2,5,92.75,0
2026-02-28 01:00:00,LRIA,-3,-4,5.0,9999,0,0,LRIA 280100Z 11005KT 9999 BKN005 M03/M04 Q1030,1,1,2,5,92.81,0
2026-02-28 01:30:00,LRIA,-3,-4,4.0,9999,0,0,LRIA 280130Z 11004KT 9999 BKN005 M03/M04 Q1030,1,1,2,5,92.81,0
2026-02-28 02:00:00,LRIA,-3,-4,3.0,7000,0,0,LRIA 280200Z 12003KT 7000 OVC005 M03/M04 Q1030,1,2,2,5,92.81,0
2026-02-28 02:30:00,LRIA,-3,-4,3.0,8000,0,0,LRIA 280230Z 13003KT 8000 OVC005 M03/M04 Q1030,1,2,2,5,92.81,0
2026-02-28 03:00:00,LRIA,-3,-4,4.0,8000,0,0,LRIA 280300Z 13004KT 8000 OVC004 M03/M04 Q1030,1,3,2,5,92.81,0
2026-02-28 03:30:00,LRIA,-3,-4,3.0,8000,0,0,LRIA 280330Z 16003KT 070V200 8000 OVC003 M03/M04 Q1030,1,3,2,5,92.81,0
2026-02-28 04:00:00,LRIA,-3,-4,4.0,9999,0,0,LRIA 280400Z 15004KT 120V200 9999 OVC003 M03/M04 Q1030,1,4,2,5,92.81,0
2026-02-28 04:30:00,LRIA,-3,-4,4.0,9999,0,0,LRIA 280430Z 18004KT 150V220 9999 OVC004 M03/M04 Q1030,1,4,2,5,92.81,0
2026-02-28 05:00:00,LRIA,-3,-4,4.0,9999,0,0,LRIA 280500Z 14004KT 100V170 9999 OVC004 M03/M04 Q1030,1,5,2,5,92.81,0
2026-02-28 05:30:00,LRIA,-3,-4,3.0,9999,0,0,LRIA 280530Z 16003KT 100V190 9999 OVC004 M03/M04 Q1030,1,5,2,5,92.81,0
2026-02-28 06:00:00,LRIA,-3,-4,4.0,9999,0,0,LRIA 280600Z 14004KT 120V190 9999 OVC004 M03/M04 Q1030,1,6,2,5,92.81,0
2026-02-28 06:30:00,LRIA,-3,-4,4.0,9999,0,0,LRIA 280630Z 14004KT 120V180 9999 OVC004 M03/M04 Q1030,1,6,2,5,92.81,0
2026-02-28 07:00:00,LRIA,-3,-4,6.0,9999,0,0,LRIA 280700Z 12006KT 9999 OVC004 M03/M04 Q1030,1,7,2,5,92.81,0
2026-02-28 07:30:00,LRIA,-3,-4,3.0,9999,0,0,LRIA 280730Z 15003KT 120V200 9999 OVC004 M03/M04 Q1031,1,7,2,5,92.81,0
2026-02-28 08:00:00,LRIA,-2,-4,5.0,9999,0,0,LRIA 280800Z 11005KT 070V140 9999 OVC004 M02/M04 Q1031,2,8,2,5,86.18,0
2026-02-28 08:30:00,LRIA,-2,-3,3.0,9999,0,0,LRIA 280830Z 15003KT 080V220 9999 OVC004 M02/M03 Q1030,1,8,2,5,92.86,0
2026-02-28 09:00:00,LRIA,-2,-3,3.0,9999,0,0,LRIA 280900Z 11003KT 070V160 9999 OVC005 M02/M03 Q1030,1,9,2,5,92.86,0
2026-02-28 09:30:00,LRIA,-1,-3,5.0,9999,0,0,LRIA 280930Z 11005KT 070V140 9999 BKN006 M01/M03 Q1031,2,9,2,5,86.29,0
2026-02-28 10:00:00,LRIA,-1,-3,4.0,9999,0,0,LRIA 281000Z 10004KT 030V160 9999 BKN006 M01/M03 Q1031,2,10,2,5,86.29,0
2026-02-28 10:30:00,LRIA,0,-3,4.0,9999,0,0,LRIA 281030Z 09004KT 060V150 9999 BKN006 M00/M03 Q1030,3,10,2,5,80.23,0
2026-02-28 11:00:00,LRIA,1,-2,5.0,9999,0,0,LRIA 281100Z 10005KT 080V150 9999 SCT007 01/M02 Q1030,3,11,2,5,80.38,0
2026-02-28 11:30:00,LRIA,2,-2,5.0,9999,0,0,COR LRIA 281130Z 10005KT 070V140 9999 FEW007 02/M02 Q1030,4,11,2,5,74.82,0
2026-02-28 12:00:00,LRIA,2,-1,7.0,9999,0,0,LRIA 281200Z 09007KT 060V120 9999 FEW008 02/M01 Q1030,3,12,2,5,80.52,0
2026-02-28 12:30:00,LRIA,3,-1,6.0,9999,0,0,LRIA 281230Z 09006KT 9999 FEW011 03/M01 Q1030,4,12,2,5,75.0,0
2026-02-28 13:00:00,LRIA,3,-1,8.0,10000,0,0,LRIA 281300Z 09008KT CAVOK 03/M01 Q1029,4,13,2,5,75.0,0
2026-02-28 13:30:00,LRIA,3,-1,7.0,10000,0,0,LRIA 281330Z 09007KT 060V120 CAVOK 03/M01 Q1029,4,13,2,5,75.0,0
2026-02-28 14:00:00,LRIA,3,0,8.0,10000,0,0,LRIA 281400Z 09008KT CAVOK 03/M00 Q1029,3,14,2,5,80.66,0
2026-02-28 14:30:00,LRIA,3,0,9.0,10000,0,0,LRIA 281430Z 10009KT CAVOK 03/00 Q1029,3,14,2,5,80.66,0
2026-02-28 15:00:00,LRIA,3,0,9.0,10000,0,0,LRIA 281500Z 10009KT CAVOK 03/M00 Q1029,3,15,2,5,80.66,0
2026-02-28 15:30:00,LRIA,2,-1,11.0,10000,0,0,LRIA 281530Z 10011KT CAVOK 02/M01 Q1029,3,15,2,5,80.52,0
2026-02-28 16:00:00,LRIA,1,-1,8.0,10000,0,0,LRIA 281600Z 10008KT CAVOK 01/M01 Q1029,2,16,2,5,86.5,0
2026-02-28 16:30:00,LRIA,0,-1,8.0,10000,0,0,LRIA 281630Z 11008KT CAVOK 00/M01 Q1029,1,16,2,5,92.98,0
2026-02-28 17:00:00,LRIA,0,-1,8.0,10000,0,0,LRIA 281700Z 11008KT CAVOK M00/M01 Q1029,1,17,2,5,92.98,0
2026-02-28 17:30:00,LRIA,0,-2,8.0,10000,0,0,LRIA 281730Z 11008KT CAVOK M00/M02 Q1029,2,17,2,5,86.39,0
2026-02-28 18:00:00,LRIA,-1,-2,5.0,10000,0,0,LRIA 281800Z 12005KT CAVOK M01/M02 Q1029,1,18,2,5,92.92,0
2026-02-28 18:30:00,LRIA,-1,-2,6.0,10000,0,0,LRIA 281830Z 11006KT CAVOK M01/M02 Q1028,1,18,2,5,92.92,0
2026-02-28 19:00:00,LRIA,-1,-2,6.0,8000,0,0,LRIA 281900Z 10006KT 8000 NSC M01/M02 Q1028,1,19,2,5,92.92,0
2026-02-28 19:30:00,LRIA,-1,-2,6.0,7000,0,0,LRIA 281930Z 09006KT 7000 NSC M01/M02 Q1028,1,19,2,5,92.92,0
2026-02-28 20:00:00,LRIA,-2,-2,6.0,6000,0,0,LRIA 282000Z 10006KT 6000 NSC M02/M02 Q1028,0,20,2,5,100.0,0
2026-02-28 20:30:00,LRIA,-2,-3,6.0,6000,0,0,LRIA 282030Z 09006KT 050V110 6000 NSC M02/M03 Q1028,1,20,2,5,92.86,0
2026-02-28 21:00:00,LRIA,-2,-3,5.0,5000,0,1,LRIA 282100Z 10005KT 5000 BR FEW003 M02/M03 Q1028,1,21,2,5,92.86,0
2026-02-28 21:30:00,LRIA,-3,-3,6.0,1500,0,1,LRIA 282130Z 10006KT 1500 0400NW R14/0600D BCFG BR BKN001 M03/M03 Q1028,0,21,2,5,100.0,0
2026-02-28 22:00:00,LRIA,-2,-3,6.0,300,1,0,LRIA 282200Z 10006KT 0300 R14/0500N FZFG BKN001 M02/M03 Q1028,1,22,2,5,92.86,0
2026-02-28 22:30:00,LRIA,-2,-3,6.0,2000,0,1,LRIA 282230Z 10006KT 2000 BR BKN001 M02/M03 Q1028,1,22,2,5,92.86,0
2026-02-28 23:00:00,LRIA,-2,-3,7.0,3000,0,1,LRIA 282300Z 10007KT 3000 BR BKN001 M02/M03 Q1028,1,23,2,5,92.86,0
2026-02-28 23:30:00,LRIA,-2,-3,7.0,4000,0,1,LRIA 282330Z 10007KT 4000 BR BKN001 M02/M03 Q1028,1,23,2,5,92.86,0
2026-03-01 00:00:00,LRIA,-2,-3,7.0,5000,0,1,LRIA 010000Z 11007KT 5000 BR BKN001 M02/M03 Q1028,1,0,3,6,92.86,0
2026-03-01 00:30:00,LRIA,-2,-3,8.0,5000,0,1,LRIA 010030Z 11008KT 5000 BR BKN001 M02/M03 Q1028,1,0,3,6,92.86,0
2026-03-01 01:00:00,LRIA,-2,-3,8.0,3000,0,1,LRIA 010100Z 11008KT 3000 BR BKN000 M02/M03 Q1027,1,1,3,6,92.86,0
2026-03-01 01:30:00,LRIA,-2,-3,8.0,4000,0,1,LRIA 010130Z 12008KT 4000 BR BKN001 M02/M03 Q1027,1,1,3,6,92.86,0
2026-03-01 02:00:00,LRIA,-2,-3,8.0,4000,0,1,LRIA 010200Z 10008KT 4000 BR BKN001 M02/M03 Q1027,1,2,3,6,92.86,0
2026-03-01 02:30:00,LRIA,-2,-3,9.0,2000,0,1,LRIA 010230Z 10009KT 2000 BR BKN001 M02/M03 Q1027,1,2,3,6,92.86,0
2026-03-01 03:00:00,LRIA,-2,-3,9.0,3000,0,1,LRIA 010300Z 11009KT 3000 BR BKN001 M02/M03 Q1027,1,3,3,6,92.86,0
2026-03-01 03:30:00,LRIA,-3,-3,8.0,4000,0,1,LRIA 010330Z 11008KT 4000 BR BKN000 M03/M03 Q1027,0,3,3,6,100.0,0
2026-03-01 04:00:00,LRIA,-3,-3,8.0,4000,0,1,LRIA 010400Z 11008KT 4000 BR BKN001 M03/M03 Q1027,0,4,3,6,100.0,0
2026-03-01 04:30:00,LRIA,-3,-3,8.0,4000,0,1,LRIA 010430Z 11008KT 4000 BR BKN001 M03/M03 Q1027,0,4,3,6,100.0,0
2026-03-01 05:00:00,LRIA,-3,-4,7.0,5000,0,1,LRIA 010500Z 12007KT 5000 BR BKN001 M03/M04 Q1027,1,5,3,6,92.81,0
2026-03-01 05:30:00,LRIA,-3,-4,5.0,6000,0,0,LRIA 010530Z 11005KT 6000 FEW001 M03/M04 Q1028,1,5,3,6,92.81,0
2026-03-01 06:00:00,LRIA,-3,-3,5.0,7000,0,0,LRIA 010600Z 12005KT 7000 SCT001 M03/M03 Q1028,0,6,3,6,100.0,0
2026-03-01 06:30:00,LRIA,-2,-3,4.0,9000,0,0,LRIA 010630Z 14004KT 9000 BKN003 M02/M03 Q1028,1,6,3,6,92.86,0
2026-03-01 07:00:00,LRIA,-3,-3,3.0,9000,0,0,LRIA 010700Z 11003KT 080V140 9000 BKN003 M03/M03 Q1028,0,7,3,6,100.0,0
2026-03-01 07:30:00,LRIA,-2,-3,4.0,9999,0,0,LRIA 010730Z 12004KT 9999 BKN004 M02/M03 Q1028,1,7,3,6,92.86,0
2026-03-01 08:00:00,LRIA,-1,-2,5.0,9999,0,0,LRIA 010800Z 12005KT 9999 BKN004 M01/M02 Q1028,1,8,3,6,92.92,0
2026-03-01 08:30:00,LRIA,0,-1,4.0,9999,0,0,LRIA 010830Z 12004KT 050V190 9999 BKN004 M00/M01 Q1028,1,8,3,6,92.98,0
2026-03-01 09:00:00,LRIA,1,0,6.0,9999,0,0,COR LRIA 010900Z 10006KT 060V140 9999 BKN005 01/M00 Q1028,1,9,3,6,93.03,0
2026-03-01 09:30:00,LRIA,2,0,6.0,9999,0,0,LRIA 010930Z 10006KT 070V130 9999 SCT007 02/M00 Q1028,2,9,3,6,86.6,0
2026-03-01 10:00:00,LRIA,3,-2,,9999,0,0,LRIA 011000Z VRB03KT 9999 FEW007 03/M02 Q1028,5,10,3,6,69.69,0
2026-03-01 10:30:00,LRIA,4,-1,5.0,10000,0,0,LRIA 011030Z 22005KT 180V280 CAVOK 04/M01 Q1027,5,10,3,6,69.89,0
2026-03-01 11:00:00,LRIA,5,-2,5.0,10000,0,0,LRIA 011100Z 18005KT 120V290 CAVOK 05/M02 Q1027,7,11,3,6,60.56,0
2026-03-01 11:30:00,LRIA,5,-2,,10000,0,0,LRIA 011130Z VRB05KT CAVOK 05/M02 Q1027,7,11,3,6,60.56,0
2026-03-01 12:00:00,LRIA,6,-1,,10000,0,0,LRIA 011200Z VRB04KT CAVOK 06/M01 Q1027,7,12,3,6,60.81,0
2026-03-01 12:30:00,LRIA,7,-1,,10000,0,0,LRIA 011230Z VRB03KT CAVOK 07/M01 Q1027,8,12,3,6,56.77,0
2026-03-01 13:00:00,LRIA,7,-1,3.0,10000,0,0,LRIA 011300Z 20003KT 110V260 CAVOK 07/M01 Q1026,8,13,3,6,56.77,0
2026-03-01 13:30:00,LRIA,7,-1,,10000,0,0,LRIA 011330Z VRB03KT CAVOK 07/M01 Q1026,8,13,3,6,56.77,0
2026-03-01 14:00:00,LRIA,7,0,4.0,10000,0,0,LRIA 011400Z 10004KT CAVOK 07/M00 Q1026,7,14,3,6,61.05,0
2026-03-01 14:30:00,LRIA,7,1,5.0,10000,0,0,LRIA 011430Z 08005KT 050V120 CAVOK 07/01 Q1026,6,14,3,6,65.63,0
2026-03-01 15:00:00,LRIA,7,1,4.0,10000,0,0,LRIA 011500Z 08004KT CAVOK 07/01 Q1026,6,15,3,6,65.63,0
2026-03-01 15:30:00,LRIA,6,1,7.0,10000,0,0,LRIA 011530Z 10007KT CAVOK 06/01 Q1026,5,15,3,6,70.3,0
